stage,seed,fold,validation_ma_st_rae,validation_point_ma_st_rae,validation_rmse,generations,hidden_channels,ca_lr,ridge,ca_l2,gradient_clip,batch_molecules,update_scale,init_scale,initial_noise,support_fraction,bond_temperature,dyn_a,dyn_b,dyn_c,dyn_d,atom_feature_profile
stage2,1701,1,0.8846253140431515,0.8808783529071375,0.8710755705833435,125,16,0.001,1.0,1e-06,2.0,128,0.4,1.0,0.0,0.75,0.5,0.5,0.8,0.5,0.3,electronic_local
stage2,1701,2,0.832913685555919,0.8282666870125314,0.860837996006012,125,16,0.001,1.0,1e-06,2.0,128,0.4,1.0,0.0,0.75,0.5,0.5,0.8,0.5,0.3,electronic_local
stage2,1701,0,0.9276495854988802,0.9240422273681678,0.8484345078468323,32,4,0.003,0.1,0.0001,2.0,128,0.25,1.0,0.0,0.6,0.5,0.8,0.2,0.5,0.3,valence
stage2,1701,1,0.9253668547187458,0.9224586692397053,0.8958311080932617,32,4,0.003,0.1,0.0001,2.0,128,0.25,1.0,0.0,0.6,0.5,0.8,0.2,0.5,0.3,valence
stage2,1701,2,0.8900396575926633,0.8845331861907879,0.8973016738891602,32,4,0.003,0.1,0.0001,2.0,128,0.25,1.0,0.0,0.6,0.5,0.8,0.2,0.5,0.3,valence
stage2,1701,0,0.8412350648783858,0.8373475864927689,0.7969972491264343,125,16,0.0003,1.0,1e-05,1.0,128,0.08,1.0,0.0,0.6,2.0,0.5,0.2,0.5,0.05,electronic
stage2,1701,1,0.8887578935306474,0.8845781910780767,0.8762474656105042,125,16,0.0003,1.0,1e-05,1.0,128,0.08,1.0,0.0,0.6,2.0,0.5,0.2,0.5,0.05,electronic
stage2,1701,2,0.8376370543894037,0.8326756962178494,0.8702518939971924,125,16,0.0003,1.0,1e-05,1.0,128,0.08,1.0,0.0,0.6,2.0,0.5,0.2,0.5,0.05,electronic
stage2,1701,0,0.926765768560963,0.9238401957773688,0.8421975374221802,125,4,0.001,0.1,0.0001,2.0,128,0.15,1.0,0.005,0.6,0.5,0.2,0.5,0.8,0.05,electronic_local
stage2,1701,1,0.9058072889173938,0.9030315438794747,0.9084951877593994,125,4,0.001,0.1,0.0001,2.0,128,0.15,1.0,0.005,0.6,0.5,0.2,0.5,0.8,0.05,electronic_local
stage2,1701,2,0.9111372190197178,0.9069878288117899,0.9099903702735901,125,4,0.001,0.1,0.0001,2.0,128,0.15,1.0,0.005,0.6,0.5,0.2,0.5,0.8,0.05,electronic_local
confirmation,1701,0,inf,inf,0.7918173670768738,64,16,0.001,1.0,1e-05,1.0,128,0.4,1.5,0.0,0.6,1.0,0.8,0.8,0.5,0.05,valence_electronic
confirmation,1701,1,inf,inf,0.8876602053642273,64,16,0.001,1.0,1e-05,1.0,128,0.4,1.5,0.0,0.6,1.0,0.8,0.8,0.5,0.05,valence_electronic
confirmation,1701,2,0.839789082194947,0.8374762293666416,0.8378596901893616,64,16,0.001,1.0,1e-05,1.0,128,0.4,1.5,0.0,0.6,1.0,0.8,0.8,0.5,0.05,valence_electronic
confirmation,1701,3,0.9144731575046442,0.9109670524841706,0.9026897549629211,64,16,0.001,1.0,1e-05,1.0,128,0.4,1.5,0.0,0.6,1.0,0.8,0.8,0.5,0.05,valence_electronic
confirmation,1701,4,0.9061561188606337,0.9032585233050145,0.9065547585487366,64,16,0.001,1.0,1e-05,1.0,128,0.4,1.5,0.0,0.6,1.0,0.8,0.8,0.5,0.05,valence_electronic
confirmation,2909,0,0.8510974260544133,0.8471556969357006,0.799211323261261,64,16,0.001,1.0,1e-05,1.0,128,0.4,1.5,0.0,0.6,1.0,0.8,0.8,0.5,0.05,valence_electronic
confirmation,2909,1,inf,inf,0.886790931224823,64,16,0.001,1.0,1e-05,1.0,128,0.4,1.5,0.0,0.6,1.0,0.8,0.8,0.5,0.05,valence_electronic
confirmation,2909,2,0.8383401029175839,0.8354541160576128,0.8456031680107117,64,16,0.001,1.0,1e-05,1.0,128,0.4,1.5,0.0,0.6,1.0,0.8,0.8,0.5,0.05,valence_electronic
confirmation,2909,3,0.9281069103130664,0.92388430030136,0.9113622903823853,64,16,0.001,1.0,1e-05,1.0,128,0.4,1.5,0.0,0.6,1.0,0.8,0.8,0.5,0.05,valence_electronic
confirmation,2909,4,0.8973642194351957,0.8932115370656392,0.8944604396820068,64,16,0.001,1.0,1e-05,1.0,128,0.4,1.5,0.0,0.6,1.0,0.8,0.8,0.5,0.05,valence_electronic
confirmation,4211,0,inf,inf,0.7856724858283997,64,16,0.001,1.0,1e-05,1.0,128,0.4,1.5,0.0,0.6,1.0,0.8,0.8,0.5,0.05,valence_electronic
confirmation,4211,1,0.9011493108139036,0.8978058344058768,0.8992543816566467,64,16,0.001,1.0,1e-05,1.0,128,0.4,1.5,0.0,0.6,1.0,0.8,0.8,0.5,0.05,valence_electronic
confirmation,4211,2,0.8539940876525082,0.8498304783521515,0.8354889154434204,64,16,0.001,1.0,1e-05,1.0,128,0.4,1.5,0.0,0.6,1.0,0.8,0.8,0.5,0.05,valence_electronic
confirmation,4211,3,0.9123168459829146,0.9068028829711622,0.8967542052268982,64,16,0.001,1.0,1e-05,1.0,128,0.4,1.5,0.0,0.6,1.0,0.8,0.8,0.5,0.05,valence_electronic
confirmation,4211,4,0.9157239375335045,0.910682318632001,0.8940302729606628,64,16,0.001,1.0,1e-05,1.0,128,0.4,1.5,0.0,0.6,1.0,0.8,0.8,0.5,0.05,valence_electronic
confirmation,1701,0,0.8435095625070093,0.8420807292278222,0.793864369392395,125,16,0.0003,1.0,1e-05,1.0,128,0.08,1.0,0.0,0.6,2.0,0.5,0.2,0.5,0.05,electronic
confirmation,1701,1,0.8799695521011551,0.8769921938721679,0.8788199424743652,125,16,0.0003,1.0,1e-05,1.0,128,0.08,1.0,0.0,0.6,2.0,0.5,0.2,0.5,0.05,electronic
confirmation,1701,2,0.821270619920533,0.8192720373527109,0.8430444002151489,125,16,0.0003,1.0,1e-05,1.0,128,0.08,1.0,0.0,0.6,2.0,0.5,0.2,0.5,0.05,electronic
confirmation,1701,3,0.8758073261812853,0.8732006422054907,0.8653162717819214,125,16,0.0003,1.0,1e-05,1.0,128,0.08,1.0,0.0,0.6,2.0,0.5,0.2,0.5,0.05,electronic
confirmation,1701,4,0.928487178330641,0.9255372259546566,0.9011443257331848,125,16,0.0003,1.0,1e-05,1.0,128,0.08,1.0,0.0,0.6,2.0,0.5,0.2,0.5,0.05,electronic
confirmation,2909,0,0.8747298597187362,0.871214940522249,0.8148645162582397,125,16,0.0003,1.0,1e-05,1.0,128,0.08,1.0,0.0,0.6,2.0,0.5,0.2,0.5,0.05,electronic
confirmation,2909,1,0.9100783451930581,0.9072897908256622,0.8988965153694153,125,16,0.0003,1.0,1e-05,1.0,128,0.08,1.0,0.0,0.6,2.0,0.5,0.2,0.5,0.05,electronic
confirmation,2909,2,0.8445726778018081,0.841068440812921,0.8429033756256104,125,16,0.0003,1.0,1e-05,1.0,128,0.08,1.0,0.0,0.6,2.0,0.5,0.2,0.5,0.05,electronic
confirmation,2909,3,0.9157656817983358,0.911857619462717,0.8915196061134338,125,16,0.0003,1.0,1e-05,1.0,128,0.08,1.0,0.0,0.6,2.0,0.5,0.2,0.5,0.05,electronic
confirmation,2909,4,0.9315061349358635,0.9279369273156424,0.9230092167854309,125,16,0.0003,1.0,1e-05,1.0,128,0.08,1.0,0.0,0.6,2.0,0.5,0.2,0.5,0.05,electronic
confirmation,4211,0,0.8696754243041555,0.8658138321845623,0.796039342880249,125,16,0.0003,1.0,1e-05,1.0,128,0.08,1.0,0.0,0.6,2.0,0.5,0.2,0.5,0.05,electronic
confirmation,4211,1,0.9040991152773435,0.9026504395084061,0.8870083689689636,125,16,0.0003,1.0,1e-05,1.0,128,0.08,1.0,0.0,0.6,2.0,0.5,0.2,0.5,0.05,electronic
confirmation,4211,2,0.822896369552922,0.8192368987705229,0.8286325335502625,125,16,0.0003,1.0,1e-05,1.0,128,0.08,1.0,0.0,0.6,2.0,0.5,0.2,0.5,0.05,electronic
confirmation,4211,3,0.9224776449840465,0.9173605600819086,0.9033424258232117,125,16,0.0003,1.0,1e-05,1.0,128,0.08,1.0,0.0,0.6,2.0,0.5,0.2,0.5,0.05,electronic
confirmation,4211,4,0.8880105882824758,0.8832841669271295,0.897553026676178,125,16,0.0003,1.0,1e-05,1.0,128,0.08,1.0,0.0,0.6,2.0,0.5,0.2,0.5,0.05,electronic
